category_name,category_id,video_id,title,channel_title,channel_id,description,duration,language,views,likes,published_at
Entertainment,24,-KJKVhpYeK4,"On the first day of class, the teacher was pranked by the students. #movie #film #edit",Panda Movie,UCkLL0egG8RV3Y596adMcGPg,"Music Used:  NO BATIDÃO (slowed)  Movies or Series Used:  Happy Ghost II (1985)  Editing Software Used: After Effects 2025  © Copyright  All the videos, songs, images, and graphics used in this video belong to their respective owners, and I or this channel do not claim any rights over them.  Copyright Disclaimer: Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.  Thanks A Lot For Watching!!!",PT54S,en,54700014,1995912,2026-01-15T01:56:29Z
Entertainment,24,GL7Hqa6p8H0,POV : Quand tu manges du maïs juste avant de mourir #humour #drole #catmemes #pov #sketch,shorts2chat,UCe6ZPahz6y5klspydFbgn8g,,PT26S,fr,530166,28611,2026-01-17T18:16:08Z
Entertainment,24,lKmn8h7zmAk,Comment séduire 🌹😂#humour #acting #shorts,Ediney,UCGpmrz3qJfsXJVOX5nwwiig,,PT1M55S,fr,830925,65302,2026-01-16T14:09:08Z
Entertainment,24,AgpWPzAKTqM,Quand tu as des béquilles #pourtoi #humour,Yeargin Bohnsack,UCbiuiCGarvdhg4uxNK8CQwA,,PT35S,fr,230100,5987,2026-01-20T06:06:34Z
Entertainment,24,CHj6UCyZK1M,"If you did, don't forget to like, commented and subscribe to my channel#shorts#funny#youtube#pov",Daniel,UCCQeZQljridVgR3caKhbewA,"⚠️Only for Entertainment purpose :- ✅ DISCLAIMER: This Channel does not promote any illegal product, content, or platform, doesn't encourage any kind of prohibited activities. All contents provided by this channel are meant for EDUCATIONAL purposes only Disclaimer: This Channel Does Not Promote Any illegal content, all contents provided by This Channel is meant for EDUCATIONAL and News Update purpose only. The content is based on individual research. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. am not the real owner of all the videos shown on our channel and all the credits go to the respectful owner. In case of copyright issues, please contact us for Credits or Removal.",PT50S,en-US,524052,21393,2026-01-17T16:00:16Z
Entertainment,24,ugXbFxMzV-c,"This is so funny, l couldn't stop laughing #funny#doddlersoftiktok #funnyvideos#duet",phu pham vi6,UC0eKtWLnj-QYLPoikf9qsFQ,,PT57S,fr,350176,12124,2026-01-19T11:49:57Z
Entertainment,24,Hu9u1DuNu8s,Qui est d’accord ?🤷‍♀️ #fyp #viral #humour #shorts #shortvideo #subscribe #trending,Alicia & Toi,UC4MYQ39pYlDV1hPfN3K9sAw,,PT13S,fr,627322,33844,2026-01-15T16:30:07Z
Entertainment,24,mrBoiom2d50,🐧 abonne-toi ! #nature #animaux #nasteekh,Nasteekh_,UC3fEJq6oNMwPWT0N3fbv5wA,"Original video : mantis_the_cat_one ; themainecoon.mars ; oriental_shorthair_squad ; kona_and_kai_ ;  Universe A-Z ; WRLDWideWow (go subscribe !)  If you are the owner of this video, please contact me at masteekh.pro@gmail.com, and I will remove the video  This video follows the fair use guidelines imposed by my country (France) and any false copyright strike will be contested in the French court system.  Remarque : cette vidéo est réalisée à des fins éducatives uniquement, tout le monde est en sécurité.  Remarque : cette vidéo a été réalisée par un professionnel ; NE TENTEZ PAS DE LA REPRODUIRE.  Remarque : tout le monde est en sécurité.  Remarque : tout cela a été mis en scène.  🎬 Visuels : ©Propriétaire de la vidéo  🎙️ Narration, scénario : @insteekh  Remarque :  Si vous avez des questions concernant cette vidéo, qu'il s'agisse d'un problème de droits d'auteur ou d'une demande de suppression, n'hésitez pas à nous contacter à l'adresse  ((( )))  ⚖️ Clause de responsabilité légale  En vertu de l'article 107 de la loi de 1976 sur le droit d'auteur, l'« usage loyal » est autorisé à des fins telles que le commentaire, la critique, le reportage d'actualité, l'enseignement et la recherche. Cette disposition soutient l'utilisation à des fins éducatives, informatives et non commerciales",PT41S,fr-FR,241385,15469,2026-01-20T15:01:27Z
Entertainment,24,f61fIzbGTT0,#Comédie #Drôle #Rires #Merci #Humour #Amusement #fyp #fy,Gyiiodihoj4891,UCLRMFN5jXW0P5K6lcY_SQbg,,PT37S,en-US,430524,20574,2026-01-16T09:16:09Z
Entertainment,24,I6xFClboNF0,Les reubeux qui ne parle pas arabe au bled 🤣,lapatte,UC76lcT31R2-5ovyswEssqwg,,PT1M3S,fr,851045,25838,2026-01-15T17:11:48Z
Entertainment,24,LShLW4gQQLo,ÇA… C’EST PIRE QUE TRAVAILLER ! 😭😂,Malicia & Salva,UCh31W0F2lIlnYLNLIzEW0sQ,,PT30S,fr,481686,18586,2026-01-17T15:04:32Z
Entertainment,24,qqBP_eNmxjQ,Une blague à l’hôpital 😂,Poxoux,UCidCzQJMVCF79t4VB0E3rzQ,La journée était très dure pour elles. Alors elles ont voulu rire un peu. La réaction finale est inoubliable.  🎥 This Video Is Made For Educational Purpose Only. 📩 smokiest.g16@gmail.com 🎥 @meredithburgin via TT,PT24S,fr,520135,6932,2026-01-17T11:06:17Z
Entertainment,24,szXvHOsgKW4,Je teste cette mini brosse à dents!,Dr never,UCwhEdRx-EziU5cOimWITstg,,PT43S,fr,423785,17704,2026-01-17T12:19:11Z
Entertainment,24,3bNnhyXxmXY,Un jeu dangereux 🤣Audio: @thestanlley1 #humour #drole #sketch #cartoon #animation,Charly,UC20yJtI3AmNZq_3SzjkNwMg,,PT1M2S,fr,256361,20600,2026-01-19T11:10:00Z
Entertainment,24,sXZ3SsQ8zuU,Fais la bonne mesure 📏 #2,Amixem,UCgvqvBoSHB1ctlyyhoHrGwQ,Ma boutique SPACEFOX.shop ! : https://bit.ly/spcfx-shop SUIS MOI ICI C'EST BIEN AUSSI :  → INSTAGRAM : http://bit.ly/amixeminsta → TIKTOK : https://bit.ly/AmixemTikTok → TWITTER :  http://bit.ly/AmixemTwitter → TWITCH AMIXEM :  http://bit.ly/AmixemTwitch → SNAPCHAT : amixemsnap  #amixem #humour #shorts #reels #trending #jeux,PT42S,fr,259624,15393,2026-01-19T16:45:00Z
Entertainment,24,9gCKe62rC_M,La Femme A Déclaré Sa Poule Jésus😨,Gerenuk Shortz,UCUTasEqA3j006YrIgRoh55A,"La Femme A Déclaré Sa Poule Jésus😨  Crédit:zackdfilms  AVERTISSEMENT LÉGAL : Ces informations sont compilées à partir de sources en ligne ; elles peuvent être exactes ou non. Notre but n’est en aucun cas de diffuser de fausses informations. Le contenu partagé est UNIQUEMENT À TITRE INFORMATIF. Aimer les vidéos de ma chaîne ou s’y abonner dépend entièrement de votre choix. C’est simplement une façon de soutenir la chaîne, et ce n’est absolument pas l’objectif principal des vidéos. Il n’y a aucune obligation d’aimer ou de vous abonner !",PT25S,fr,707208,20836,2026-01-16T19:02:21Z
Entertainment,24,hjhDhCf7MKc,Pourquoi les élèves ne peuvent pas réviser 😂🧠#illustration #tattoo #art #pov #procreate #drawing,ClementineNostalgia3696,UCLbsJG_LsZ4QYPdxJETbvvg,#live #beats #music #guitar #instrumental #funny #diyprojects #acousticguitar #pov #food，#drinks，#goodfood，#foodies，#foodporn，#nurseryrhymes，#peppapig，#peppapigenglish，#kidssongs，#education，#learning，#music，#newmusic，#funny，#vlog，#memes，#entertainment，#gaming，#fortnite，#game，#xbox，#playstation，#technology，#technews，#gadgets，#engineering，#tech，#travel，#travelphotography，#homedecor，#luxury，#subscribe，#subscriber，#newvideo，#video，#youtube，#youtuber，#youtubechannel，#shorts，#like，#viral，#follow，#trending #fyp #BigInkEnergy #SplashSummerVibe #xyzbca #viral #ytshorts #gameplay #trend #gaming #satisfyin #satisfying #gameshorts #gamers #freefire #minecraft #games #live #amongus #gametv #youtubegaming #livegaming #livestream #stremer #pubgmobile #xbox #twitch #ps5 #gamerview #trendinggame #short2026 #sonic #populer #gamefunny #funny #viraltrend #viralgames #subscribe #funnygameplay #funnyvideo #gameviral #gametranding #gameviral #roblox #game #shorts #asmr #aphmau #youtubeshorts #youtube #salishmatter #songs #spyninjas #tiktok #slime #rebeccazamolo #adley #music #mukbang #apt #roblox #grwm #funnyvideo #stromedy #sus #kissing #fortnite,PT1M7S,en-US,944337,40376,2026-01-14T09:45:18Z
Entertainment,24,R18nAAdWr4Y,Vous arrivez à le FAIRE ? ⭐️ #short #talent,obscuriosite,UCKB0voZBjiN8JLd3hleXXCw,Les Talents cachés que les stars nous révèlent.  #short #talent #star,PT1M1S,fr,873856,48911,2026-01-16T17:42:38Z
Entertainment,24,-bArFs-vnLA,#acting#fypシ#viral #pov #humor #comedia#coupleprank #drole #amour,EclipseStarZZ,UCgZBihc78J8fQ2ZB9FLjTtw,,PT43S,en-US,244697,18091,2026-01-17T16:37:00Z
Entertainment,24,BMNzPDNbKSY,😱 CE TCHADIEN OUBLIE SON ARME…,RoyMilitary,UC3KzBCd_wDl3cV66F14mC9Q,"Durant une formation de l’armée française pour des tchadiens, un soldat a oublié son arme 😱👀 #shorts #viral #funny #armeedeterre",PT55S,fr,425762,22984,2026-01-17T18:51:10Z
Entertainment,24,p9zwChqBid4,Bart et Lisa ont appris d’Homer 😅#simpsons #shorts #thesimpsons,Club des Simpson ,UCXqxbAHTSvfZ6VnWrI9YDNA,Bart et Lisa ont appris d’Homer 😅#simpsons #shorts #thesimpsos,PT58S,fr,462231,25295,2026-01-16T16:35:58Z
Entertainment,24,lVBqzJOq3yg,Pov : tu veux pas payer le resto 🐀 - Partie 2 | #ismab4c #eliasb4c #b4cinstitution,Bubblesnuggle-2049,UCeah8N_kkmctgHdHBSHSMEw,#illustration #tattoo #art #pov #procreate #drawing #usa  #usashorts  #shortsfeed  #fortnite #asmr #kingvon #jeffy #wwe #scaryvideos #songs #sml #omz #funnyvideos #spyninjas #royaltyfamily #cash #benazelart #football #fgteev #aphmau #minecraft #unspeakable #johnny #youtubeshorts #funnymike #baseball #thetrenchfamily #youtube #fishing #mrbeast #music #techy #soccer #xxxtentacion #coryxkenshin #juicewrld #ynwmelly #italianbrainrot #deadrails #cobrakai #caylus #gorillatag #skibiditoilet #salishmatter #tiktokmashup2025 #sonic #lankybox #cashandnico #lucasandmarcus #viral #ytshorts #gameplay #trend #gaming #satisfyin #satisfying #gameshorts #gamers #freefire #minecraft #games #live #amongus #gametv #youtubegaming #livegaming #livestream #stremer #pubgmobile #xbox #twitch #ps5 #gamerview #trendinggame #short2025 #sonic #populer #gamefunny #funny #viraltrend #viralgames #subscribe #funnygameplay #funnyvideo #gameviral #gametranding #gameviral #roblox #game #shorts #asmr #aphmau #youtubeshorts #youtube #salishmatter #songs #spyninjas #tiktok #slime #rebeccazamolo #adley #music #mukbang #apt #tiktokmashup2025 #roblox #grwm #funnyvideo #stromedy #sus #kissing #fortnite #labubu #songs,PT56S,en-US,254897,8830,2026-01-19T16:17:00Z
Entertainment,24,kzALUAYzYIQ,Il rendait fou😂😂#shorts#trending#pov,Leo,UCKdSAYvXYvknCz0kYlzSoKw,"⚠️Only for Entertainment purpose :- ✅ DISCLAIMER: This Channel does not promote any illegal product, content, or platform, doesn't encourage any kind of prohibited activities. All contents provided by this channel are meant for EDUCATIONAL purposes only Disclaimer: This Channel Does Not Promote Any illegal content, all contents provided by This Channel is meant for EDUCATIONAL and News Update purpose only. The content is based on individual research. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. am not the real owner of all the videos shown on our channel and all the credits go to the respectful owner. In case of copyright issues, please contact us for Credits or Removal.",PT34S,en-US,364729,8888,2026-01-18T00:40:29Z
Entertainment,24,37d-F7ltlbI,Ranking Funniest Trampoline Moments,FyvoraRank,UCmYRKkLewHzQgfM6RX9Pstg,Ranking Funniest Trampoline Moments  #funny #ranking #funnyvideo #trampoline #fail #moments,PT24S,fr,482566,10727,2026-01-17T19:00:04Z
Entertainment,24,vhGlgH5xPjY,Choisis ton lit et partage la vidéo,Jenesuispasmrwendy,UCo9JT_FsNYfYa82iOuj5T6w,"👉¦ Tiktok Jeux Vidéo : https://www.tiktok.com/@mrxwendy 👉¦ Tiktok Réact: https://www.tiktok.com/@mrwendy.react 👉¦ Snapchat : https://urlz.fr/qAjn 👉 FOLLOW MOI sur TWITCH : https://www.twitch.tv/mrwendytv 👉¦ Email Commercial : mrwendytv@gmail.com 👉¦ Discord : https://discord.gg/q3WQr8v  ✏️Comment dessiner un sapin comme un artiste 🎄 #viral #shorts #trending #tutorial   🍏✏️ Plongez dans l'univers captivant du dessin avec Mr. Wendy Shorts ! Dans cette vidéo réaction, laissez-vous transporter par l'émerveillement face à l'artiste exceptionnel qui réalise avec une maîtrise impressionnante le dessin d'une pomme au crayon. Découvrez une technique incroyable qui rend l'art du dessin accessible à tous, même aux débutants les plus novices.  🎨 Explorez en détail les coulisses de cette création artistique fascinante. Des traits délicats se transforment en une pomme réaliste sous les doigts habiles de l'artiste, révélant les secrets d'une exécution impeccable. Des conseils pratiques et des démonstrations pas à pas vous guideront dans l'art subtil de dessiner avec précision et sensibilité.  📐 Rejoignez Mr. Wendy Shorts pour un voyage au cœur de l'expression artistique. Des tutoriels simples aux cours avancés, plongez dans un univers où la créativité règne en maître. Explorez les multiples facettes du dessin au crayon, laissez-vous inspirer par l'artiste qui repousse les limites de l'imagination et découvrez votre propre potentiel artistique.  🔖 Tags : #dessin #dessincrayon #dessinfacile #dessinfacilepourdebutant #dessiner #dessinfacileafaire #art #tutofacile #artiste #jedessine #tutodessin #commentdessiner #commentdessinerunvisage #commentdessinerunchat #commentdessineryoutube #commentdessinerunfruit #commentdessinerunepomme #MrWendy #MrWendyShorts #shorts #shortsfr #shortsfrance #meilleurshorts #tutoriel #coursdedessin #dessins #tutorieldessin #dessinfaciledebutant  Cette description détaillée met en lumière la fascination de Mr. Wendy Shorts pour le dessin d'une pomme au crayon par un artiste talentueux, tout en soulignant l'aspect éducatif et inspirant de cette expérience artistique, accompagnée de tags optimisés pour le référencement.  dessin,dessin crayon,dessin facile,dessin facile pour debutant,dessiner,dessin facile a faire,art,tuto facile,artiste,je dessine,tuto dessin,comment dessiner,comment dessiner un visage,comment dessiner un chat,comment dessiner youtube,comment dessiner un fruit,comment dessiner une pomme,mr wendy,mr wendy shorts,shorts,shorts fr,shorts france,meilleurs shorts,tutoriel,cours de dessin,dessins,tutoriel dessin,dessin facile débutant",PT55S,fr,431981,23474,2026-01-17T15:36:21Z
Entertainment,24,LYAr0UXUWXQ,annoying my boyfriend while making his favorite drink,XXESHA,UChRbgHVv1D_r2Kp14gFzhBw,,PT53S,en,13906123,544872,2026-01-12T17:00:40Z
Entertainment,24,oSeuiGOxmHc,Si tu as le malheur d oublier t’es mort🫣😆 #humour #famille,Levilone Family,UCuR31TD-TrbjOrEZ0m0TQkg,,PT34S,fr,355207,11289,2026-01-17T08:08:33Z
Entertainment,24,C2oO26dA5sI,Pourquoi ne faut-il pas utiliser de coton-tige ? ￼,SANTANIM,UCUnxFLWZs80dePzlVOzuw7g,,PT44S,fr,427549,21278,2026-01-16T17:30:43Z
Entertainment,24,xW07IctxseA,DIO A LE PERMIS #shortvideo #humour,La.sweety,UCEaFyR0oZE1gkBWAiQFcibg,,PT14S,fr,619800,37200,2026-01-15T16:07:44Z
Entertainment,24,LFqi4DQJeN4,Quand Elle a Lu Ton Journal,Hartin Pring,UCjAJCiifx6YSsmvqxNSAPSg,,PT59S,fr,292945,15350,2026-01-19T04:46:37Z
Entertainment,24,fwvvSqvWkjo,😂 Ishowspeed x couscous marocain,YanriOff,UCqCKIPhV9ecse3Hrntfeh9Q,🎽 Chopes ton maillot ici : luniversdumaillot.fr 🎁 Code : YANRI30 (-30%) 📩 Contact : yanrioff@gmail.com  Rejoignez cette chaîne pour bénéficier d'avantages exclusifs : https://www.youtube.com/channel/UCqCKIPhV9ecse3Hrntfeh9Q/join  Bon visionnage !  CONTACT / PARTENARIAT : yanrioff@gmail.com,PT23S,fr,363190,11934,2026-01-18T15:58:12Z
Entertainment,24,7zKg9wrJak4,Il Adorait Faire Des Tours De Magie…😭,Tout sur Rien,UCQgi9c3UUpRQ3CH970FAJMw,"#shorts  Il Adorait Faire Des Tours De Magie…😭  Cette vidéo raconte une histoire personnelle autour d’une passion et d’un dernier souvenir, présentée avec respect. À retenir: en cas de symptômes inquiétants, un avis médical rapide peut aider, et le soutien des proches compte beaucoup. Contenu à but éducatif pour sensibiliser à l’importance du suivi de santé et de l’empathie.",PT21S,fr-FR,190250,10081,2026-01-20T13:00:17Z
Entertainment,24,8Uydn3b2X80,Lui il triche normaaal 🤣,Mela 🦋,UCp1LC1TMXtt_dDbcW1iclHw,,PT16S,fr,256173,17329,2026-01-19T17:36:03Z
Entertainment,24,k3zjfzvDVJM,Gueuuuuu 😂,Thomas Angelvy,UChsktaroVG6yI1cFOx4Hzzw,,PT2M17S,fr,221512,15104,2026-01-19T17:09:56Z
Entertainment,24,IGFDboMeRbQ,Deschamps il va devenir un renoi à force 🤣 #Deschamps #edf #bleus #short,Rapologies,UCsyiZDYXBoB5YoyCuZ6ociA,,PT15S,fr,401011,11951,2026-01-15T11:18:47Z
Entertainment,24,NDDoVAygSGo,Quand les Notes Deviennent Ridicules 😅#shorts,Cinémotions,UCRN2QZoznm94_lNHcvGcd7w,,PT31S,fr,194150,6348,2026-01-18T20:15:00Z
Entertainment,24,WppAwkMzW0w,POV: You’re scared but your big brother says “I got this” ❤️😂🫶 #shorts,The Autism Dad,UC33DBeUggTdTj3OyWjFQUiw,#shorts #parentinghumor  Big brothers are the best. When you’re afraid to make the jump your big brother is there to push you off the edge. 😆 when you have a loose tooth tied to a Nerf dart and you’re afraid to pull the trigger big brother is there to pull it for you. 😂😂🫶❤️￼  🎥: Unknown  #autism #parenting #funny #theautismdad,PT11S,en,7799007,259298,2026-01-17T19:19:11Z
Entertainment,24,hXrXVt7S1ag,Femme Indépendante 🤣,Nicocapone,UCgrdZm9Nx3rCj8WenIoSIqw,,PT15S,fr,834062,24998,2026-01-19T16:46:07Z
Entertainment,24,25eF8bbPDAk,SHREK c’était VRAIMENT un film de DÉTRAQUÉ,4Iroh,UCEYm--0SIxDh4d9RD1f_l2A,,PT1M10S,fr,420551,48726,2026-01-17T18:38:43Z
Entertainment,24,n9QqpACsmqQ,Sachez que le carton sera à tout jamais dans notre studio 🤩🤣,Valise & Caramel,UCeX9wwj27d_Pp_PMl9vUcKg,,PT1M20S,fr,357523,28081,2026-01-17T17:15:00Z
Entertainment,24,a2gd_7JMp0E,c'est fait pour ça les amies,Netflix France,UCroNr00O68n25IqSNapMK8w,"La série 2 BROKE GIRLS, c'est dispo.  Regarder sur Netflix : https://www.netflix.com  Abonne-toi à la chaîne YouTube de Netflix France ! : http://bit.ly/NetflixFr_Abonner  SUIVEZ-NOUS SUR NOS AUTRES RÉSEAUX SOCIAUX :  Facebook : https://bit.ly/2HcfVaJ X/Twitter : https://bit.ly/385OYRx Instagram : https://bit.ly/31tanlo TikTok : https://www.tiktok.com/@netflixfr  TUDUM !  Retrouvez sur cette chaîne les bandes-annonces de vos séries et films Netflix préférés (sous-titrés et/ou doublés en français parce qu’ici on est en France messieurs, dames et en France (attention info exclusive) ON PARLE FRANÇAIS), mais aussi des récapitulatifs (entre nous, on a tous une mémoire un peu courte, soyons honnêtes), des vidéos exclusives avec vos acteurs et actrices favoris mais pas que ! Il y aura toujours quelque chose de nouveau à découvrir sur cette chaine alors pour ne rien manquer, abonnez-vous !  Site : https://netflix.com/fr/  https://www.youtube.com/@NetflixFrance",PT1M28S,en-US,545846,35027,2026-01-17T12:00:00Z
Entertainment,24,P4l0k7U25kU,SI LA GENTILESSE ÉTAIT INTERDITE 😂,Les Fripouilles,UCAVlO5ZQDwIWbIkqeVaJOaQ,"Mdrr en fait c’est pas un POV c’est la réalité 😂 Si vous voulez empêcher cette loi débile de passer, le lien est en bio ✨ En inondant sa boîte mail y’a moyen que ça passe pas ahah 🤞  Pour plus de détails sur cette loi : C’est une directive européenne qui menace de criminaliser tous ceux qui aideraient des personnes sans papiers, sous le prétexte de lutter contre le trafic. Donc on parle de la petite mamie qui distribue de la nourriture tous les dimanches, du médecin qui soigne, du sauvetage en mer, etc.  Ce qu’on demande c’est de modifier le texte pour ajouter au moins une clause d’exemption humanitaire, pour que les asso et ONG puissent continuer d’aider les personnes ayant besoin ! Sauf que @EPP bloque ce minimum du minimum. Il faut donc interpeller son vice-president @fxbellamy pour lui demander que son parti clarifie sa position. Merci d’avoir lu jusque là 🫶  Merci @benjerryfr (oui oui les glaces) d’avoir collaboré avec nous sur cette vidéo ❤️",PT1M9S,fr,233108,27030,2026-01-20T16:53:37Z
Entertainment,24,jWEA0-OeTWw,Le mec d’estelle!😂 #humour #sketch,wwriofnk,UC46ZTpTW3pNQ1PWGsvOS3Pg,,PT59S,fr,302502,8317,2026-01-19T04:25:42Z
Entertainment,24,qU1maLP8zh8,Elle a rien remarqué.. @LaGroupiedAlana #shorts #youtubeshorts #trending #viral #shortvideo #funny,La Groupie d’Alana,UCFOFS-s9fQ8ujLato-zBHFQ,,PT12S,fr,387431,22070,2026-01-16T15:48:40Z
Entertainment,24,d9cRfsJZ2Do,Sa réaction 🤣🤣,justt__zizouu ,UCKMkUmOnGohDX_SBgRY0NcA,,PT1M2S,fr,652249,22191,2026-01-16T21:28:56Z
Entertainment,24,im7Rq36K0l8,🙄  Neçə QR Qruzdu o 😄 #balıqovu #fishing #tilovatma,OvçularTV,UCDoyaBJLxG7dw_5en9ZmZbA,"Tilovu daha UZAĞA atmaq üçün 7 qızıl qayda 1️⃣ Çubuq (udilnik) vacibdir Uzunluq: 3.6 – 4.2 m → uzaq atış üçün ideal Test: 80–150 qram (tilov ağırdırsa mütləq uyğun olsun) 👉 Qısa çubuqla uzağa atmaq mümkün deyil. 2️⃣ Katushka (çarx) düzgün olsun Ölçü: 4000–6000 Dərin makara (deep spool) 👉 Kiçik çarx  Как забросить снасть (груз) как можно дальше 1️⃣ Удилище Длина: 3.6 – 4.2 м (чем длиннее, тем дальше заброс) Тест: 80–150 г (под вес груза) ❗ Коротким удилищем далеко не закинешь. 2️⃣ Катушка Размер: 4000–6000 Глубокая шпуля (deep spool) Маленькая катушка «душит» леску → дальность падает. 3️⃣ Леска / шнур Лучший вариант: плетёнка 0.16–0.20 мм Альтернатива: монофил 0.30–0.35 мм ⚠️ Толстая леска = короткий заброс. 4️⃣ Вес груза Оптимально: 90–120 г При ветре: 120–150 г Слишком лёгкий или слишком тяжёлый груз летит хуже. 5️⃣ Техника заброса (очень важно) Груз должен висеть 1–1.2 м от кончика удилища Заброс: сначала назад потом вперёд всем телом работает не только рука, но спина и плечи В конце добавь резкий щелчок кистью Это сильно увеличивает дальность. 6️⃣ Шок-лидер 6–8 метров монофила 0.45–0.50 мм Узел: FG knot или Albright Защищает от обрыва и передаёт всю силу заброса. 7️⃣ Ветер Ветер в лицо → бросай низко Ветер в спину → дальность +20–30% 🔥 Профессиональный совет Не заполняй шпулю до краёв — оставь 1–2 мм. Иначе петли и потеря дальности. Если хочешь: подберу снасть под твои условия или напишу короткий сценарий для видео  Rod matters a lot Length: 3.6 – 4.2 m (12–14 ft) for long casting Casting weight (test): 80–150 g 👉 Short rods won’t give you long distance. 2️⃣ Reel (spinning reel) Size: 4000–6000 Deep spool is better for distance Small reels reduce casting distance. 3️⃣ Line choice Best option: Braided line 0.16–0.20 mm Alternative: Monofilament 0.30–0.35 mm ⚠️ Thicker line = shorter casts. 4️⃣ Sinker's weight Ideal: 90–120 g Windy conditions: 120–150 g Too light or too heavy = poor distance. 5️⃣ Casting technique (VERY important) Let the sinker hang 1–1.2 m (3–4 ft) from the rod tip Cast: pull back smoothly then cast forward using your whole body not only the arm — use shoulders and back Finish with a quick wrist snap This adds a lot of distance. 6️⃣ Use a shock leader 6–8 m of 0.45–0.50 mm monofilament Knots: FG knot or Albright Prevents break-offs and transfers power better. 7️⃣ Wind tips Headwind → cast low Tailwind → distance increases 20–30% 🔥 Pro tip Do not overfill the spool. Leave 1–2 mm space at the edge to avoid tangles and loss of distance. If you want, I can: adjust this advice to your exact gear or write a 30-second viral video script: “How I doubled my casting distance” Just tell me 😎🎣",PT10S,az,9275978,151548,2026-01-15T20:18:28Z
Entertainment,24,rz2QduAFk3Y,Burns est très malade #movie #simpsons #foryou #short,Humberto Wz,UCsacti8fJF5Twx_NcIrXKtw,,PT1M11S,fr,471876,31384,2026-01-16T08:43:51Z
